,testing,training,dow
2013-05-20 01:00:00,6.914971529225556,1.4548084897798343,0
2013-05-20 01:15:00,6.916015380983477,1.4548084897798343,0
2013-05-20 01:30:00,6.91624310952124,1.4548084897798343,0
2013-05-20 01:45:00,6.650860141741069,1.4548084897798343,0
2013-05-20 02:00:00,6.719117548086209,1.4548084897798343,0
2013-05-20 02:15:00,6.7327014451852865,1.4548084897798343,0
2013-05-20 02:30:00,6.7830593208374665,1.4548084897798343,0
2013-05-20 02:45:00,6.791619606176426,1.4548084897798343,0
2013-05-20 03:00:00,6.8026143871308795,1.4548084897798343,0
2013-05-20 03:15:00,6.805783386209117,1.4548084897798343,0
2013-05-20 03:30:00,6.812356420505319,1.4548084897798343,0
2013-05-20 03:45:00,6.825818632222807,1.4548084897798343,0
2013-05-20 04:00:00,6.831982005611551,1.4548084897798343,0
2013-05-20 04:15:00,6.827874394714656,1.4548084897798343,0
2013-05-20 04:30:00,6.962627467414872,1.4548084897798343,0
2013-05-20 04:45:00,7.046068717731898,1.4548084897798343,0
2013-05-20 05:00:00,7.036133304237493,1.4548084897798343,0
2013-05-20 05:15:00,7.037122547604243,1.4548084897798343,0
2013-05-20 05:30:00,7.00170760422056,1.4548084897798343,0
2013-05-20 05:45:00,7.003983464786309,1.4548084897798343,0
2013-05-20 06:00:00,6.998907950530571,1.4548084897798343,0
2013-05-20 06:15:00,6.998399593835725,1.4548084897798343,0
2013-05-20 06:30:00,6.998303142548202,1.4548084897798343,0
2013-05-20 06:45:00,6.9762122602455285,1.4548084897798343,0
2013-05-20 07:00:00,6.976269373741243,1.4548084897798343,0
2013-05-20 07:15:00,6.976323127192435,1.4548084897798343,0
2013-05-20 07:30:00,6.974837363695301,1.4548084897798343,0
2013-05-20 07:45:00,6.973960271968863,1.4548084897798343,0
2013-05-20 08:00:00,6.987178883497976,1.4548084897798343,0
2013-05-20 08:15:00,7.0132780317052905,1.4548084897798343,0
2013-05-20 08:30:00,7.015587555579364,1.4548084897798343,0
2013-05-20 08:45:00,7.004316080103755,1.4548084897798343,0
2013-05-20 09:00:00,7.0027391962003005,1.4548084897798343,0
2013-05-20 09:15:00,7.006232493287675,1.4548084897798343,0
2013-05-20 09:30:00,7.0064847195294755,1.4548084897798343,0
2013-05-20 09:45:00,6.932302106804062,1.4548084897798343,0
2013-05-20 10:00:00,6.8815630037804665,1.4548084897798343,0
2013-05-20 10:15:00,6.820104013136459,1.4548084897798343,0
2013-05-20 10:30:00,6.79692784462216,1.4548084897798343,0
2013-05-20 10:45:00,6.771634080855228,1.4548084897798343,0
2013-05-20 11:00:00,6.731424440636619,1.4548084897798343,0
2013-05-20 11:15:00,6.7346325066777055,1.4548084897798343,0
2013-05-20 11:30:00,6.7247025956543265,1.4548084897798343,0
2013-05-20 11:45:00,6.672977221600568,1.4548084897798343,0
2013-05-20 12:00:00,6.675786470521659,1.4548084897798343,0
2013-05-20 12:15:00,6.6318775621991115,1.4548084897798343,0
2013-05-20 12:30:00,6.630361274093595,1.4548084897798343,0
2013-05-20 12:45:00,6.587833957379316,1.4548084897798343,0
2013-05-20 13:00:00,6.57635038414165,1.4548084897798343,0
2013-05-20 13:15:00,6.556487245469179,1.4548084897798343,0
2013-05-20 13:30:00,6.479675917821819,1.4548084897798343,0
2013-05-20 13:45:00,6.320330292002154,1.4548084897798343,0
2013-05-20 14:00:00,6.203017662799295,1.4548084897798343,0
2013-05-20 14:15:00,6.117152370588788,1.4548084897798343,0
2013-05-20 14:30:00,6.018922505316048,1.4548084897798343,0
2013-05-20 14:45:00,5.911777968597943,1.4548084897798343,0
2013-05-20 15:00:00,5.790513254453358,1.4548084897798343,0
2013-05-20 15:15:00,5.638990933668897,1.4548084897798343,0
2013-05-20 15:30:00,5.594199842247326,1.4548084897798343,0
2013-05-20 15:45:00,5.556091251950422,1.4548084897798343,0
2013-05-20 16:00:00,5.508666183841602,1.4548084897798343,0
2013-05-20 16:15:00,5.513531366102854,1.4548084897798343,0
2013-05-20 16:30:00,5.473611981589489,1.4548084897798343,0
2013-05-20 16:45:00,5.5056530607185925,1.4548084897798343,0
2013-05-20 17:00:00,5.521769417496533,1.4548084897798343,0
2013-05-20 17:15:00,5.523619737092698,1.4548084897798343,0
2013-05-20 17:30:00,5.524340175532279,1.4548084897798343,0
2013-05-20 17:45:00,3.776312685676333,1.4548084897798343,0
2013-05-20 18:00:00,3.775518176356724,1.4548084897798343,0
2013-05-20 18:15:00,3.7742664850272565,1.4548084897798343,0
2013-05-20 18:30:00,3.7718761909691576,1.4548084897798343,0
2013-05-20 18:45:00,3.773039225876137,1.4548084897798343,0
2013-05-20 19:00:00,3.7747185325531225,1.4548084897798343,0
2013-05-20 19:15:00,3.7720998793775333,1.4548084897798343,0
2013-05-20 19:30:00,3.751704612572797,1.4548084897798343,0
2013-05-20 19:45:00,3.750724929930213,1.4548084897798343,0
2013-05-20 20:00:00,3.747599231508086,1.4548084897798343,0
2013-05-20 20:15:00,3.7242062912787204,1.4548084897798343,0
2013-05-20 20:30:00,3.728587617986199,1.4548084897798343,0
2013-05-20 20:45:00,3.7284367535201666,1.4548084897798343,0
2013-05-20 21:00:00,3.724008676815885,1.4548084897798343,0
2013-05-20 21:15:00,3.7237166413410137,1.4548084897798343,0
2013-05-20 21:30:00,3.7225923427095804,1.4548084897798343,0
2013-05-20 21:45:00,3.726649802436499,1.4548084897798343,0
2013-05-20 22:00:00,3.744023988304562,1.4548084897798343,0
2013-05-20 22:15:00,3.779254638814379,1.4548084897798343,0
2013-05-20 22:30:00,3.8376872918464837,1.4548084897798343,0
2013-05-20 22:45:00,3.872396302678743,1.4548084897798343,0
2013-05-20 23:00:00,3.8960063687062934,1.4548084897798343,0
2013-05-20 23:15:00,3.911711981345252,1.4548084897798343,0
2013-05-20 23:30:00,3.9095891727904095,1.4548084897798343,0
2013-05-20 23:45:00,3.9061189978033184,1.4548084897798343,0
2013-05-21 00:00:00,3.5319413040139835,1.654684758912146,1
2013-05-21 00:15:00,3.5438128301308467,1.654684758912146,1
2013-05-21 00:30:00,3.5445944761001926,1.654684758912146,1
2013-05-21 00:45:00,3.6380656776644376,1.654684758912146,1
2013-05-21 01:00:00,3.73056589205981,1.654684758912146,1
2013-05-21 01:15:00,3.881983626317865,1.654684758912146,1
2013-05-21 01:30:00,3.8881321833240188,1.654684758912146,1
2013-05-21 01:45:00,3.8883057846573745,1.654684758912146,1
2013-05-21 02:00:00,3.9276483899402197,1.654684758912146,1
2013-05-21 02:15:00,3.9135821187244813,1.654684758912146,1
2013-05-21 02:30:00,3.860501910373831,1.654684758912146,1
2013-05-21 02:45:00,3.8494792667320605,1.654684758912146,1
2013-05-21 03:00:00,3.8736053942031834,1.654684758912146,1
2013-05-21 03:15:00,3.8675016160306903,1.654684758912146,1
2013-05-21 03:30:00,3.8697989288850656,1.654684758912146,1
2013-05-21 03:45:00,3.9676370486726733,1.654684758912146,1
2013-05-21 04:00:00,3.9909714512885213,1.654684758912146,1
2013-05-21 04:15:00,3.994313927322188,1.654684758912146,1
2013-05-21 04:30:00,3.8985610326119042,1.654684758912146,1
2013-05-21 04:45:00,3.787160875906911,1.654684758912146,1
2013-05-21 05:00:00,3.8345713580529446,1.654684758912146,1
2013-05-21 05:15:00,3.8703354990233088,1.654684758912146,1
2013-05-21 05:30:00,3.8711492963976477,1.654684758912146,1
2013-05-21 05:45:00,3.871081486484107,1.654684758912146,1
2013-05-21 06:00:00,3.870965238154433,1.654684758912146,1
2013-05-21 06:15:00,3.8935294881379803,1.654684758912146,1
2013-05-21 06:30:00,3.9092258664600084,1.654684758912146,1
2013-05-21 06:45:00,3.900596108289091,1.654684758912146,1
2013-05-21 07:00:00,3.899014298511869,1.654684758912146,1
2013-05-21 07:15:00,3.899822111327644,1.654684758912146,1
2013-05-21 07:30:00,3.9013122792209294,1.654684758912146,1
2013-05-21 07:45:00,3.901052742529893,1.654684758912146,1
2013-05-21 08:00:00,3.901635474387632,1.654684758912146,1
2013-05-21 08:15:00,3.8553173507507785,1.654684758912146,1
2013-05-21 08:30:00,3.869007867011904,1.654684758912146,1
2013-05-21 08:45:00,3.8607799568221965,1.654684758912146,1
2013-05-21 09:00:00,3.889038682630966,1.654684758912146,1
2013-05-21 09:15:00,3.8805826720996426,1.654684758912146,1
2013-05-21 09:30:00,3.9307632846560483,1.654684758912146,1
2013-05-21 09:45:00,3.932041454511893,1.654684758912146,1
2013-05-21 10:00:00,3.935738891872783,1.654684758912146,1
2013-05-21 10:15:00,3.939742218724469,1.654684758912146,1
2013-05-21 10:30:00,3.9389390227572707,1.654684758912146,1
2013-05-21 10:45:00,3.9341843182545477,1.654684758912146,1
2013-05-21 11:00:00,3.9350992681252657,1.654684758912146,1
2013-05-21 11:15:00,3.939276979979956,1.654684758912146,1
2013-05-21 11:30:00,3.9527810621131043,1.654684758912146,1
2013-05-21 11:45:00,3.921146994184227,1.654684758912146,1
2013-05-21 12:00:00,3.916916437071386,1.654684758912146,1
2013-05-21 12:15:00,3.8621723161971944,1.654684758912146,1
2013-05-21 12:30:00,3.8574177729408574,1.654684758912146,1
2013-05-21 12:45:00,3.8741910445924064,1.654684758912146,1
2013-05-21 13:00:00,3.875579795333855,1.654684758912146,1
2013-05-21 13:15:00,3.8906558733714816,1.654684758912146,1
2013-05-21 13:30:00,3.8985526160358543,1.654684758912146,1
2013-05-21 13:45:00,3.895077422208704,1.654684758912146,1
2013-05-21 14:00:00,3.8970325248835174,1.654684758912146,1
2013-05-21 14:15:00,3.899455490834586,1.654684758912146,1
2013-05-21 14:30:00,3.91241054210828,1.654684758912146,1
2013-05-21 14:45:00,3.9114483410879917,1.654684758912146,1
2013-05-21 15:00:00,3.906424996080176,1.654684758912146,1
2013-05-21 15:15:00,3.8982772637409977,1.654684758912146,1
2013-05-21 15:30:00,3.9053304917765925,1.654684758912146,1
2013-05-21 15:45:00,3.9048551509627094,1.654684758912146,1
2013-05-21 16:00:00,3.915193960712547,1.654684758912146,1
2013-05-21 16:15:00,3.8845197579623667,1.654684758912146,1
2013-05-21 16:30:00,3.8780886883876184,1.654684758912146,1
2013-05-21 16:45:00,3.8744414920088803,1.654684758912146,1
2013-05-21 17:00:00,3.874348332300543,1.654684758912146,1
2013-05-21 17:15:00,3.874835883621395,1.654684758912146,1
2013-05-21 17:30:00,3.8748588683976606,1.654684758912146,1
2013-05-21 17:45:00,4.177473069931152,1.654684758912146,1
2013-05-21 18:00:00,4.179127824678255,1.654684758912146,1
2013-05-21 18:15:00,4.179127824678255,1.654684758912146,1
2013-05-21 18:30:00,4.179326351219776,1.654684758912146,1
2013-05-21 18:45:00,4.178922558507157,1.654684758912146,1
2013-05-21 19:00:00,4.178675777085368,1.654684758912146,1
2013-05-21 19:15:00,4.177140918140062,1.654684758912146,1
2013-05-21 19:30:00,4.180048594215144,1.654684758912146,1
2013-05-21 19:45:00,4.175988281233558,1.654684758912146,1
2013-05-21 20:00:00,4.1774427733961845,1.654684758912146,1
2013-05-21 20:15:00,4.176060119897701,1.654684758912146,1
2013-05-21 20:30:00,4.164501770920503,1.654684758912146,1
2013-05-21 20:45:00,4.164663851981334,1.654684758912146,1
2013-05-21 21:00:00,4.167111184621788,1.654684758912146,1
2013-05-21 21:15:00,4.165851128521037,1.654684758912146,1
2013-05-21 21:30:00,4.166185305528308,1.654684758912146,1
2013-05-21 21:45:00,4.1667973312845445,1.654684758912146,1
2013-05-21 22:00:00,4.165076905052294,1.654684758912146,1
2013-05-21 22:15:00,4.1510077842615525,1.654684758912146,1
2013-05-21 22:30:00,4.125862409848394,1.654684758912146,1
2013-05-21 22:45:00,4.1191663294895005,1.654684758912146,1
2013-05-21 23:00:00,4.114466095376167,1.654684758912146,1
2013-05-21 23:15:00,4.0822799236456095,1.654684758912146,1
2013-05-21 23:30:00,4.093573469476272,1.654684758912146,1
2013-05-21 23:45:00,4.092298788578371,1.654684758912146,1
2013-05-22 00:00:00,3.8178806293544594,1.5888153594975538,2
2013-05-22 00:15:00,3.8181851055180656,1.5888153594975538,2
2013-05-22 00:30:00,3.793700370350827,1.5888153594975538,2
2013-05-22 00:45:00,3.793140601796881,1.5888153594975538,2
2013-05-22 01:00:00,3.7745223207711995,1.5888153594975538,2
2013-05-22 01:15:00,3.6540692214297206,1.5888153594975538,2
2013-05-22 01:30:00,3.622727736112666,1.5888153594975538,2
2013-05-22 01:45:00,3.9104751149956196,1.5888153594975538,2
2013-05-22 02:00:00,3.903784221752017,1.5888153594975538,2
2013-05-22 02:15:00,3.871053635639785,1.5888153594975538,2
2013-05-22 02:30:00,3.8688188604534073,1.5888153594975538,2
2013-05-22 02:45:00,3.8364632149937266,1.5888153594975538,2
2013-05-22 03:00:00,3.7872759834741383,1.5888153594975538,2
2013-05-22 03:15:00,3.773080223769434,1.5888153594975538,2
2013-05-22 03:30:00,3.7650211652791543,1.5888153594975538,2
2013-05-22 03:45:00,3.7286844194702233,1.5888153594975538,2
2013-05-22 04:00:00,3.6995050344606915,1.5888153594975538,2
2013-05-22 04:15:00,3.7014051385926403,1.5888153594975538,2
2013-05-22 04:30:00,3.4185029618240788,1.5888153594975538,2
2013-05-22 04:45:00,3.4192721264912507,1.5888153594975538,2
2013-05-22 05:00:00,3.344894897451937,1.5888153594975538,2
2013-05-22 05:15:00,3.227959397978853,1.5888153594975538,2
2013-05-22 05:30:00,3.163945321904283,1.5888153594975538,2
2013-05-22 05:45:00,3.167137903533725,1.5888153594975538,2
2013-05-22 06:00:00,3.1703568411142613,1.5888153594975538,2
2013-05-22 06:15:00,3.1671127427043073,1.5888153594975538,2
2013-05-22 06:30:00,3.2003403139353783,1.5888153594975538,2
2013-05-22 06:45:00,3.2043803028042723,1.5888153594975538,2
2013-05-22 07:00:00,3.2033459070165997,1.5888153594975538,2
2013-05-22 07:15:00,3.202208710405991,1.5888153594975538,2
2013-05-22 07:30:00,3.2190526556737153,1.5888153594975538,2
2013-05-22 07:45:00,3.221549025701766,1.5888153594975538,2
2013-05-22 08:00:00,3.216911368067202,1.5888153594975538,2
2013-05-22 08:15:00,3.203821448676564,1.5888153594975538,2
2013-05-22 08:30:00,3.1854154948766102,1.5888153594975538,2
2013-05-22 08:45:00,3.1911493814925054,1.5888153594975538,2
2013-05-22 09:00:00,3.210690638320671,1.5888153594975538,2
2013-05-22 09:15:00,3.2148269782369314,1.5888153594975538,2
2013-05-22 09:30:00,3.1424850834968177,1.5888153594975538,2
2013-05-22 09:45:00,3.152136180433834,1.5888153594975538,2
2013-05-22 10:00:00,3.15989665574683,1.5888153594975538,2
2013-05-22 10:15:00,3.1598269335518996,1.5888153594975538,2
2013-05-22 10:30:00,3.1686619810260606,1.5888153594975538,2
2013-05-22 10:45:00,3.179177370012563,1.5888153594975538,2
2013-05-22 11:00:00,3.178628831744908,1.5888153594975538,2
2013-05-22 11:15:00,3.1976177656186486,1.5888153594975538,2
2013-05-22 11:30:00,3.2169055394897743,1.5888153594975538,2
2013-05-22 11:45:00,3.2521502502190756,1.5888153594975538,2
2013-05-22 12:00:00,3.239047892514095,1.5888153594975538,2
2013-05-22 12:15:00,3.237234062436635,1.5888153594975538,2
2013-05-22 12:30:00,3.2381534089662893,1.5888153594975538,2
2013-05-22 12:45:00,3.230830485339644,1.5888153594975538,2
2013-05-22 13:00:00,3.2373238369060333,1.5888153594975538,2
2013-05-22 13:15:00,3.225462176184988,1.5888153594975538,2
2013-05-22 13:30:00,3.2216857970633948,1.5888153594975538,2
2013-05-22 13:45:00,3.2314426925136703,1.5888153594975538,2
2013-05-22 14:00:00,3.2335642099701682,1.5888153594975538,2
2013-05-22 14:15:00,3.2343990941131553,1.5888153594975538,2
2013-05-22 14:30:00,3.250337963197058,1.5888153594975538,2
2013-05-22 14:45:00,3.2856805801842635,1.5888153594975538,2
2013-05-22 15:00:00,3.298721343187387,1.5888153594975538,2
2013-05-22 15:15:00,3.298853494018793,1.5888153594975538,2
2013-05-22 15:30:00,3.3029432897038964,1.5888153594975538,2
2013-05-22 15:45:00,3.3005581914276254,1.5888153594975538,2
2013-05-22 16:00:00,3.3003664569256546,1.5888153594975538,2
2013-05-22 16:15:00,3.3010949887878107,1.5888153594975538,2
2013-05-22 16:30:00,3.307371029231525,1.5888153594975538,2
2013-05-22 16:45:00,3.3071555943136386,1.5888153594975538,2
2013-05-22 17:00:00,3.310142085318997,1.5888153594975538,2
2013-05-22 17:15:00,3.3101661589714797,1.5888153594975538,2
2013-05-22 17:30:00,3.339693099672483,1.5888153594975538,2
2013-05-22 17:45:00,2.779111818549227,1.5888153594975538,2
2013-05-22 18:00:00,2.7781468643684035,1.5888153594975538,2
2013-05-22 18:15:00,2.775824201926338,1.5888153594975538,2
2013-05-22 18:30:00,2.7761197065328416,1.5888153594975538,2
2013-05-22 18:45:00,2.784131933835031,1.5888153594975538,2
2013-05-22 19:00:00,2.779934801393729,1.5888153594975538,2
2013-05-22 19:15:00,2.7770954925965348,1.5888153594975538,2
2013-05-22 19:30:00,2.7716263276278768,1.5888153594975538,2
2013-05-22 19:45:00,2.7790359164645553,1.5888153594975538,2
2013-05-22 20:00:00,2.764435973214064,1.5888153594975538,2
2013-05-22 20:15:00,2.7699701036292774,1.5888153594975538,2
2013-05-22 20:30:00,2.7779325720758576,1.5888153594975538,2
2013-05-22 20:45:00,2.777446556641548,1.5888153594975538,2
2013-05-22 21:00:00,2.7776085712353336,1.5888153594975538,2
2013-05-22 21:15:00,2.778823379597917,1.5888153594975538,2
2013-05-22 21:30:00,2.7778583252210667,1.5888153594975538,2
2013-05-22 21:45:00,2.7779190727953162,1.5888153594975538,2
2013-05-22 22:00:00,2.7750489860541183,1.5888153594975538,2
2013-05-22 22:15:00,2.775373285704103,1.5888153594975538,2
2013-05-22 22:30:00,2.7916359451045887,1.5888153594975538,2
2013-05-22 22:45:00,2.799253806820666,1.5888153594975538,2
2013-05-22 23:00:00,2.8068793837641097,1.5888153594975538,2
2013-05-22 23:15:00,2.820739597162416,1.5888153594975538,2
2013-05-22 23:30:00,2.822170042715355,1.5888153594975538,2
2013-05-22 23:45:00,2.8269346251726426,1.5888153594975538,2
2013-05-23 00:00:00,2.3368849458199685,1.639174115468493,3
2013-05-23 00:15:00,2.334830025933365,1.639174115468493,3
2013-05-23 00:30:00,2.3367264762911377,1.639174115468493,3
2013-05-23 00:45:00,2.3335467908315013,1.639174115468493,3
2013-05-23 01:00:00,2.3318729060564167,1.639174115468493,3
2013-05-23 01:15:00,2.331470834044466,1.639174115468493,3
2013-05-23 01:30:00,2.331728168119088,1.639174115468493,3
2013-05-23 01:45:00,1.975798098237772,1.639174115468493,3
2013-05-23 02:00:00,1.9607946412105466,1.639174115468493,3
2013-05-23 02:15:00,1.9634726888856886,1.639174115468493,3
2013-05-23 02:30:00,1.9778278805295462,1.639174115468493,3
2013-05-23 02:45:00,1.977714116094638,1.639174115468493,3
2013-05-23 03:00:00,1.9793559558603895,1.639174115468493,3
2013-05-23 03:15:00,1.9805562665574528,1.639174115468493,3
2013-05-23 03:30:00,1.9806982670260496,1.639174115468493,3
2013-05-23 03:45:00,1.9835077829441445,1.639174115468493,3
2013-05-23 04:00:00,1.9831178104187344,1.639174115468493,3
2013-05-23 04:15:00,1.993850702785942,1.639174115468493,3
2013-05-23 04:30:00,2.0024719099153416,1.639174115468493,3
2013-05-23 04:45:00,2.010263508846538,1.639174115468493,3
2013-05-23 05:00:00,2.019197705773259,1.639174115468493,3
2013-05-23 05:15:00,2.019543574672256,1.639174115468493,3
2013-05-23 05:30:00,2.006094620151301,1.639174115468493,3
2013-05-23 05:45:00,2.0078113083654032,1.639174115468493,3
2013-05-23 06:00:00,2.0005139964519096,1.639174115468493,3
2013-05-23 06:15:00,1.9972050783532451,1.639174115468493,3
2013-05-23 06:30:00,1.9669241533419612,1.639174115468493,3
2013-05-23 06:45:00,1.968258271924696,1.639174115468493,3
2013-05-23 07:00:00,1.9649141202607279,1.639174115468493,3
2013-05-23 07:15:00,1.9754777903079521,1.639174115468493,3
2013-05-23 07:30:00,1.9713732523294492,1.639174115468493,3
2013-05-23 07:45:00,2.0564980853382755,1.639174115468493,3
2013-05-23 08:00:00,2.05650948210797,1.639174115468493,3
2013-05-23 08:15:00,2.0580588548435617,1.639174115468493,3
2013-05-23 08:30:00,2.042034830750933,1.639174115468493,3
2013-05-23 08:45:00,2.0454178973989623,1.639174115468493,3
2013-05-23 09:00:00,2.063561090687647,1.639174115468493,3
2013-05-23 09:15:00,2.0584847279005962,1.639174115468493,3
2013-05-23 09:30:00,2.0577559075361664,1.639174115468493,3
2013-05-23 09:45:00,2.037841229095141,1.639174115468493,3
2013-05-23 10:00:00,2.024465207159657,1.639174115468493,3
2013-05-23 10:15:00,2.027618677167873,1.639174115468493,3
2013-05-23 10:30:00,2.0558848459969723,1.639174115468493,3
2013-05-23 10:45:00,2.0449732577713564,1.639174115468493,3
